title:one3, start timestamp:1732082789.636178, stop timestamp:1732082845.512112, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:55, sampling rate:eeg_128, samples:7157      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4
1732082843.029084,1732082843.032123,31.000000,0.000000,4313.205078,4304.102539,4320.384766,4321.794922,4309.487305,4309.230957,4308.974121,4333.717773,4327.692383,4307.692383,4444.358887,4472.307617,4344.743652,4391.922852,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.036893,1732082843.039831,32.000000,0.000000,4313.077148,4302.820313,4321.025879,4324.615234,4306.410156,4305.000000,4306.538574,4336.025879,4327.179688,4309.487305,4445.000000,4473.205078,4345.897461,4391.153809,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.044701,1732082843.047639,33.000000,0.000000,4311.922852,4302.563965,4324.102539,4325.000000,4304.230957,4309.230957,4308.077148,4333.974121,4321.666504,4306.282227,4441.282227,4473.333496,4344.871582,4391.410156,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.052509,1732082843.055248,34.000000,0.000000,4307.179688,4301.410156,4320.384766,4320.256348,4315.384766,4310.128418,4306.025879,4329.102539,4319.487305,4303.589844,4439.230957,4473.077148,4342.563965,4386.794922,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.060317,1732082843.063056,35.000000,0.000000,4304.871582,4300.769043,4316.410156,4319.102539,4316.922852,4301.922852,4305.128418,4337.307617,4323.846191,4304.102539,4440.897461,4467.436035,4342.179688,4382.948730,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.068126,1732082843.070764,36.000000,0.000000,4309.358887,4303.333496,4317.820313,4325.512695,4296.410156,4303.846191,4306.922852,4343.589844,4326.538574,4305.128418,4441.410156,4466.153809,4343.974121,4387.307617,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.075934,1732082843.078572,37.000000,0.000000,4311.666504,4306.794922,4320.897461,4332.692383,4293.717773,4312.563965,4308.461426,4335.000000,4323.589844,4304.487305,4442.307617,4472.307617,4346.153809,4388.717773,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.083742,1732082843.086181,38.000000,0.000000,4309.358887,4307.820313,4319.743652,4334.102539,4311.282227,4310.897461,4306.794922,4332.692383,4323.461426,4303.846191,4444.487305,4474.487305,4348.333496,4387.692383,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.091550,1732082843.093989,39.000000,0.000000,4310.384766,4307.820313,4319.230957,4332.051270,4315.000000,4306.410156,4307.051270,4341.282227,4326.410156,4302.820313,4445.769043,4473.974121,4349.102539,4390.512695,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.099358,1732082843.101897,40.000000,0.000000,4314.102539,4307.436035,4321.794922,4331.538574,4306.538574,4310.256348,4308.461426,4342.179688,4326.410156,4306.282227,4445.000000,4475.000000,4347.692383,4393.846191,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.107167,1732082843.109705,41.000000,0.000000,4315.128418,4307.563965,4323.974121,4332.179688,4306.922852,4310.769043,4306.538574,4334.615234,4321.538574,4309.230957,4443.974121,4473.717773,4345.897461,4394.358887,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.114975,1732082843.117314,42.000000,0.000000,4313.974121,4308.205078,4324.743652,4329.230957,4320.897461,4301.922852,4305.512695,4329.230957,4315.512695,4300.641113,4442.948730,4471.410156,4344.871582,4393.974121,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.122783,1732082843.125122,43.000000,0.000000,4311.666504,4307.820313,4323.461426,4326.794922,4321.538574,4299.487305,4306.025879,4331.538574,4317.436035,4298.205078,4441.153809,4472.692383,4343.333496,4393.717773,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.130592,1732082843.132830,44.000000,0.000000,4313.461426,4306.794922,4322.051270,4328.589844,4301.794922,4307.820313,4309.487305,4346.410156,4327.436035,4308.717773,4444.871582,4475.897461,4344.871582,4394.102539,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.138400,1732082843.140638,45.000000,0.000000,4320.000000,4308.846191,4321.153809,4331.538574,4298.717773,4310.641113,4310.641113,4350.128418,4329.743652,4312.563965,4451.538574,4477.436035,4350.512695,4399.358887,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.146208,1732082843.148247,46.000000,0.000000,4319.615234,4311.410156,4323.717773,4328.077148,4310.641113,4304.743652,4309.102539,4331.794922,4320.897461,4306.410156,4451.153809,4475.512695,4353.974121,4400.384766,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.154016,1732082843.156055,47.000000,0.000000,4313.846191,4311.410156,4323.333496,4323.333496,4308.205078,4303.077148,4305.897461,4326.410156,4320.000000,4307.051270,4449.230957,4473.589844,4354.743652,4397.692383,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.161825,1732082843.163763,48.000000,0.000000,4317.692383,4309.358887,4321.538574,4325.769043,4304.102539,4302.820313,4307.179688,4337.436035,4325.384766,4309.230957,4453.589844,4474.358887,4356.538574,4399.615234,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.169633,1732082843.171572,49.000000,0.000000,4323.205078,4310.512695,4322.820313,4329.102539,4308.846191,4299.487305,4306.282227,4338.974121,4324.487305,4308.846191,4456.282227,4474.230957,4356.666504,4400.512695,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.177441,1732082843.179180,50.000000,0.000000,4320.769043,4311.794922,4324.871582,4330.897461,4306.538574,4302.051270,4304.358887,4332.948730,4324.358887,4311.153809,4453.846191,4474.743652,4353.333496,4400.769043,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.185249,1732082843.186988,51.000000,0.000000,4321.410156,4311.153809,4321.538574,4334.871582,4306.282227,4304.743652,4303.461426,4337.179688,4327.307617,4310.512695,4455.000000,4477.436035,4354.743652,4401.794922,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.193058,1732082843.194896,52.000000,0.000000,4321.538574,4311.282227,4320.128418,4338.333496,4310.000000,4300.256348,4304.871582,4337.436035,4325.769043,4305.384766,4452.692383,4476.282227,4355.000000,4397.307617,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.200866,1732082843.202704,53.000000,0.000000,4317.820313,4311.666504,4320.641113,4337.563965,4310.384766,4298.846191,4302.436035,4327.307617,4320.641113,4304.358887,4448.717773,4470.641113,4348.974121,4392.692383,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.208674,1732082843.210712,54.000000,0.000000,4316.538574,4310.128418,4321.922852,4336.794922,4306.794922,4305.256348,4301.153809,4330.128418,4323.461426,4307.820313,4450.384766,4473.077148,4349.102539,4396.025879,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.216483,1732082843.218521,55.000000,0.000000,4315.128418,4307.436035,4323.077148,4336.153809,4308.717773,4304.615234,4304.358887,4346.025879,4331.025879,4310.000000,4449.871582,4479.615234,4351.666504,4397.051270,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.224291,1732082843.226229,56.000000,0.000000,4311.282227,4306.538574,4323.077148,4333.205078,4325.128418,4300.512695,4305.897461,4346.025879,4325.897461,4306.794922,4445.769043,4472.179688,4348.333496,4393.589844,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.232099,1732082843.234037,57.000000,0.000000,4314.615234,4308.461426,4322.820313,4339.230957,4325.512695,4305.897461,4307.051270,4331.794922,4316.922852,4305.128418,4447.307617,4465.384766,4348.333496,4397.307617,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.239907,1732082843.241646,58.000000,0.000000,4320.384766,4310.897461,4323.461426,4346.410156,4306.666504,4308.589844,4306.282227,4336.538574,4323.717773,4307.563965,4452.948730,4475.128418,4350.384766,4401.666504,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.247716,1732082843.249454,59.000000,0.000000,4317.307617,4309.358887,4323.974121,4338.589844,4305.000000,4302.692383,4305.897461,4346.282227,4331.666504,4307.179688,4451.666504,4480.128418,4346.153809,4396.922852,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.255524,1732082843.257162,60.000000,0.000000,4318.461426,4308.077148,4322.436035,4329.230957,4316.025879,4299.871582,4303.333496,4335.384766,4323.717773,4305.897461,4447.051270,4474.102539,4346.025879,4393.589844,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.263332,1732082843.264970,61.000000,0.000000,4323.974121,4311.666504,4322.820313,4331.794922,4307.692383,4300.897461,4300.384766,4327.307617,4315.769043,4305.897461,4447.051270,4474.102539,4351.282227,4398.589844,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.271140,1732082843.272978,62.000000,0.000000,4324.358887,4312.948730,4322.692383,4335.512695,4294.487305,4298.205078,4297.436035,4334.230957,4319.230957,4306.794922,4453.589844,4478.589844,4357.563965,4405.769043,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.278949,1732082843.280787,63.000000,0.000000,4322.820313,4310.512695,4322.692383,4335.384766,4299.102539,4297.051270,4298.077148,4336.410156,4322.563965,4308.205078,4456.538574,4478.461426,4359.743652,4408.717773,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.286757,1732082843.288695,64.000000,0.000000,4324.743652,4310.641113,4321.282227,4337.948730,4306.410156,4301.666504,4300.000000,4334.102539,4322.692383,4307.692383,4454.102539,4476.666504,4352.692383,4406.922852,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.294565,1732082843.296503,65.000000,0.000000,4324.615234,4311.538574,4321.410156,4338.461426,4311.153809,4305.000000,4301.025879,4337.307617,4323.077148,4306.153809,4454.487305,4475.000000,4347.051270,4401.025879,1309.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.302373,1732082843.304511,66.000000,0.000000,4324.615234,4309.871582,4320.256348,4333.717773,4311.538574,4304.102539,4299.230957,4342.820313,4331.410156,4316.538574,4457.820313,4475.512695,4350.897461,4401.282227,1227.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.310182,1732082843.312319,67.000000,0.000000,4328.205078,4310.769043,4319.871582,4331.153809,4305.384766,4304.102539,4301.666504,4345.000000,4339.102539,4329.230957,4461.410156,4479.743652,4358.846191,4408.333496,1187.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.317990,1732082843.320227,68.000000,0.000000,4329.230957,4312.820313,4323.589844,4334.615234,4308.205078,4307.179688,4303.077148,4341.282227,4328.717773,4318.205078,4461.666504,4485.128418,4358.333496,4409.871582,1199.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.325798,1732082843.328035,69.000000,0.000000,4327.436035,4308.589844,4326.538574,4335.769043,4317.051270,4308.461426,4302.436035,4338.589844,4320.128418,4305.641113,4460.256348,4490.256348,4351.153809,4405.512695,1077.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.333606,1732082843.336043,70.000000,0.000000,4326.922852,4305.512695,4323.205078,4331.410156,4307.820313,4305.384766,4301.410156,4343.077148,4327.948730,4315.256348,4460.128418,4491.410156,4353.461426,4405.897461,58.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.341415,1732082843.343852,71.000000,0.000000,4328.846191,4307.692383,4321.794922,4329.102539,4293.333496,4305.000000,4301.282227,4342.436035,4325.512695,4316.666504,4462.179688,4488.589844,4365.128418,4413.077148,1180.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.349223,1732082843.351760,72.000000,0.000000,4328.717773,4307.948730,4321.538574,4329.358887,4307.692383,4304.487305,4299.743652,4334.615234,4312.563965,4301.666504,4460.384766,4489.743652,4362.692383,4415.512695,1356.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.357031,1732082843.359568,73.000000,0.000000,4327.948730,4304.615234,4319.615234,4328.077148,4323.205078,4299.487305,4298.077148,4332.179688,4315.897461,4298.974121,4456.410156,4491.410156,4352.948730,4413.461426,1496.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.364839,1732082843.367576,74.000000,0.000000,4329.615234,4304.102539,4320.641113,4327.692383,4305.897461,4298.846191,4301.922852,4344.871582,4327.692383,4305.128418,4459.871582,4494.487305,4358.205078,4415.256348,1366.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.372648,1732082843.375384,75.000000,0.000000,4329.871582,4300.897461,4323.717773,4329.487305,4289.487305,4299.487305,4301.666504,4353.333496,4329.487305,4307.692383,4469.230957,4498.589844,4364.615234,4423.205078,1504.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.380456,1732082843.383092,76.000000,0.000000,4327.820313,4298.333496,4324.102539,4326.410156,4295.897461,4294.871582,4298.077148,4337.820313,4330.512695,4317.563965,4471.794922,4497.563965,4366.410156,4429.871582,1733.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.388264,1732082843.390901,77.000000,0.000000,4330.512695,4303.589844,4323.333496,4323.333496,4302.563965,4299.615234,4299.358887,4334.487305,4331.794922,4321.922852,4471.153809,4496.282227,4370.000000,4432.692383,1658.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.396073,1732082843.398509,78.000000,0.000000,4335.256348,4303.589844,4322.820313,4326.282227,4299.230957,4306.282227,4303.974121,4350.897461,4328.974121,4312.436035,4474.230957,4495.512695,4369.871582,4434.487305,1366.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,1.000000,8.333333,2.000000,1.000000,0.000000,2.000000,2.000000,1.000000,0.000000,2.000000,4.000000,3.000000,4.000000,4.000000,2.000000,3.000000
1732082843.403881,1732082843.406317,79.000000,0.000000,4337.948730,4299.615234,4322.563965,4328.205078,4294.230957,4297.820313,4300.384766,4344.487305,4326.538574,4312.948730,4473.205078,4494.615234,4371.666504,4434.358887,1504.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.411689,1732082843.414125,80.000000,0.000000,4348.589844,4308.717773,4326.410156,4331.282227,4295.128418,4300.384766,4298.333496,4332.563965,4326.153809,4319.615234,4478.717773,4501.282227,4383.717773,4445.000000,1733.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.419497,1732082843.421934,81.000000,0.000000,4358.205078,4315.512695,4326.538574,4335.256348,4303.461426,4315.641113,4300.512695,4348.077148,4331.538574,4315.256348,4489.615234,4510.000000,4391.538574,4458.333496,1658.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.427306,1732082843.429542,82.000000,0.000000,4352.307617,4302.307617,4323.205078,4329.230957,4297.948730,4306.282227,4301.025879,4357.179688,4331.794922,4308.205078,4482.948730,4507.051270,4384.230957,4452.563965,1366.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.435114,1732082843.437350,83.000000,0.000000,4351.153809,4294.230957,4321.410156,4323.333496,4282.051270,4292.948730,4298.589844,4348.846191,4327.820313,4313.974121,4475.769043,4502.051270,4382.563965,4448.205078,1504.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.442922,1732082843.445059,84.000000,0.000000,4362.820313,4304.871582,4325.000000,4333.077148,4287.179688,4305.384766,4301.538574,4349.358887,4331.922852,4321.538574,4489.487305,4507.948730,4388.461426,4459.743652,1733.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.450730,1732082843.452867,85.000000,0.000000,4363.846191,4307.692383,4323.717773,4336.922852,4293.077148,4310.641113,4301.153809,4348.717773,4331.025879,4315.641113,4493.974121,4510.897461,4384.871582,4467.563965,1658.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.458539,1732082843.460475,86.000000,0.000000,4358.205078,4297.436035,4320.897461,4320.641113,4280.128418,4294.230957,4298.205078,4343.333496,4322.307617,4310.128418,4484.230957,4506.025879,4383.717773,4463.846191,1366.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.466347,1732082843.468283,87.000000,0.000000,4369.487305,4296.922852,4323.077148,4316.538574,4275.641113,4292.179688,4296.538574,4336.794922,4325.769043,4321.794922,4489.487305,4507.436035,4396.794922,4471.666504,1504.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.474155,1732082843.475992,88.000000,0.000000,4374.743652,4303.077148,4325.897461,4324.871582,4279.615234,4300.000000,4295.256348,4331.025879,4331.025879,4325.384766,4494.102539,4514.358887,4398.846191,4480.897461,1733.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082843.481964,1732082843.483800,89.000000,0.000000,4366.282227,4301.153809,4322.948730,4325.384766,4277.948730,4299.487305,4296.153809,4337.436035,4325.384766,4313.717773,4490.384766,4512.820313,4388.846191,4478.974121,1658.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
