title:one4, start timestamp:1732082852.539561, stop timestamp:1732082892.642803, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:55, sampling rate:eeg_128, samples:5137      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4
1732082864.236339,1732082864.239616,59.000000,0.000000,4305.256348,4291.153809,4317.436035,4309.358887,4282.436035,4302.563965,4283.461426,4333.846191,4313.077148,4300.384766,4435.897461,4468.205078,4334.487305,4393.974121,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.244148,1732082864.247525,60.000000,0.000000,4303.077148,4292.051270,4313.717773,4312.307617,4297.307617,4296.794922,4282.179688,4325.000000,4308.846191,4295.000000,4430.384766,4461.025879,4329.871582,4387.820313,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.251956,1732082864.255333,61.000000,0.000000,4302.179688,4293.333496,4310.384766,4315.128418,4299.487305,4295.512695,4282.563965,4323.846191,4309.102539,4296.666504,4432.051270,4457.692383,4333.589844,4390.512695,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.259764,1732082864.262941,62.000000,0.000000,4303.077148,4294.743652,4313.333496,4312.563965,4291.410156,4300.641113,4284.230957,4331.922852,4314.615234,4304.358887,4440.256348,4462.051270,4337.436035,4394.230957,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.267573,1732082864.270749,63.000000,0.000000,4304.230957,4295.128418,4313.589844,4310.000000,4303.333496,4297.948730,4283.205078,4334.743652,4314.230957,4305.384766,4440.512695,4462.948730,4336.538574,4395.641113,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.275381,1732082864.278458,64.000000,0.000000,4305.897461,4295.384766,4311.922852,4311.153809,4301.282227,4293.846191,4284.743652,4336.666504,4315.000000,4302.820313,4434.487305,4459.102539,4336.410156,4393.461426,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.283189,1732082864.286266,65.000000,0.000000,4307.820313,4299.487305,4312.307617,4314.487305,4285.128418,4300.769043,4285.512695,4333.974121,4314.487305,4305.512695,4434.615234,4457.820313,4337.307617,4390.641113,1309.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.290997,1732082864.293874,66.000000,0.000000,4307.692383,4302.307617,4313.717773,4316.153809,4288.717773,4305.897461,4286.538574,4328.846191,4313.077148,4307.692383,4437.692383,4458.846191,4338.205078,4392.563965,1234.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.298806,1732082864.301683,67.000000,0.000000,4308.205078,4298.077148,4312.948730,4316.282227,4298.589844,4303.077148,4285.641113,4333.205078,4315.512695,4306.025879,4438.974121,4460.512695,4338.205078,4397.948730,1187.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.306614,1732082864.309391,68.000000,0.000000,4308.333496,4294.230957,4314.871582,4315.384766,4297.820313,4302.820313,4285.769043,4337.179688,4316.794922,4307.307617,4436.153809,4459.743652,4336.922852,4396.282227,1214.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.314422,1732082864.317199,69.000000,0.000000,4308.461426,4296.025879,4315.769043,4313.461426,4292.692383,4304.230957,4283.974121,4331.666504,4315.769043,4309.615234,4434.871582,4459.615234,4338.589844,4393.333496,1080.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.322230,1732082864.324807,70.000000,0.000000,4310.256348,4295.897461,4312.436035,4312.051270,4293.846191,4298.846191,4284.230957,4324.615234,4313.205078,4306.410156,4437.179688,4462.436035,4340.128418,4395.512695,60.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.330039,1732082864.332616,71.000000,0.000000,4309.743652,4294.230957,4311.538574,4310.641113,4303.333496,4292.307617,4283.461426,4323.589844,4309.230957,4301.410156,4437.563965,4463.461426,4338.461426,4396.025879,1202.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.337847,1732082864.340324,72.000000,0.000000,4310.000000,4295.641113,4314.358887,4307.948730,4301.922852,4292.436035,4282.307617,4324.358887,4307.948730,4302.307617,4435.641113,4461.153809,4339.871582,4395.641113,1361.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.345655,1732082864.348132,73.000000,0.000000,4310.641113,4295.641113,4313.461426,4308.205078,4280.000000,4297.436035,4285.641113,4326.666504,4313.205078,4308.589844,4437.051270,4461.153809,4343.846191,4397.179688,1499.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.353464,1732082864.355741,74.000000,0.000000,4307.563965,4294.743652,4309.871582,4310.128418,4283.589844,4298.461426,4287.307617,4328.461426,4315.897461,4308.974121,4439.230957,4462.307617,4341.794922,4397.436035,1371.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.361272,1732082864.363549,75.000000,0.000000,4302.563965,4296.666504,4308.333496,4308.205078,4312.179688,4295.512695,4284.102539,4325.000000,4311.282227,4301.153809,4432.436035,4459.615234,4335.384766,4391.666504,1509.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.369080,1732082864.371257,76.000000,0.000000,4299.358887,4294.102539,4310.512695,4305.769043,4306.153809,4297.820313,4285.641113,4325.256348,4308.974121,4296.538574,4427.563965,4457.563965,4331.538574,4385.769043,1735.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.376888,1732082864.379065,77.000000,0.000000,4298.461426,4286.282227,4313.717773,4303.461426,4283.077148,4305.256348,4289.487305,4331.666504,4311.922852,4298.077148,4430.256348,4457.051270,4330.384766,4383.846191,1663.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.384697,1732082864.386674,78.000000,0.000000,4300.256348,4287.820313,4315.384766,4304.487305,4289.358887,4305.769043,4283.461426,4330.256348,4313.717773,4300.512695,4430.897461,4456.794922,4330.641113,4386.794922,1371.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,1.000000,8.333333,2.000000,1.000000,0.000000,1.000000,1.000000,2.000000,0.000000,2.000000,1.000000,3.000000,4.000000,4.000000,2.000000,4.000000
1732082864.392505,1732082864.394482,79.000000,0.000000,4303.333496,4295.769043,4313.461426,4311.922852,4303.333496,4298.333496,4281.666504,4324.230957,4309.487305,4303.461426,4432.692383,4459.230957,4332.692383,4392.692383,1509.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.400313,1732082864.402190,80.000000,0.000000,4305.000000,4296.922852,4311.538574,4316.922852,4294.358887,4296.410156,4286.666504,4327.563965,4309.871582,4306.410156,4441.153809,4462.179688,4337.948730,4396.794922,1735.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.408121,1732082864.409998,81.000000,0.000000,4305.128418,4296.922852,4312.692383,4315.128418,4292.307617,4300.512695,4287.051270,4328.589844,4313.077148,4305.641113,4443.589844,4462.692383,4340.128418,4398.974121,1663.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.415930,1732082864.418006,82.000000,0.000000,4303.333496,4296.538574,4312.563965,4312.307617,4309.358887,4297.692383,4282.692383,4322.563965,4311.410156,4305.000000,4437.948730,4461.666504,4338.717773,4399.743652,1371.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.423738,1732082864.425815,83.000000,0.000000,4299.871582,4291.538574,4312.307617,4311.025879,4305.641113,4293.974121,4284.487305,4323.333496,4311.410156,4307.051270,4437.563965,4459.230957,4339.358887,4396.794922,1509.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.431546,1732082864.433523,84.000000,0.000000,4297.436035,4289.615234,4311.282227,4308.974121,4291.153809,4302.948730,4286.282227,4326.666504,4316.025879,4309.230957,4440.512695,4458.717773,4341.410156,4394.487305,1735.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.439354,1732082864.441331,85.000000,0.000000,4299.102539,4291.538574,4311.794922,4307.948730,4291.153809,4309.102539,4287.051270,4329.871582,4317.948730,4308.461426,4439.743652,4463.461426,4341.666504,4398.589844,1663.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.447163,1732082864.448940,86.000000,0.000000,4304.871582,4292.307617,4312.179688,4308.077148,4300.641113,4299.615234,4285.128418,4333.846191,4317.820313,4306.410156,4438.205078,4463.589844,4342.051270,4401.538574,1371.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.454971,1732082864.456748,87.000000,0.000000,4305.512695,4293.333496,4312.948730,4304.230957,4306.666504,4293.589844,4284.102539,4329.615234,4315.512695,4307.051270,4435.000000,4456.794922,4338.846191,4395.000000,1509.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.462779,1732082864.464456,88.000000,0.000000,4298.589844,4293.205078,4311.922852,4300.384766,4303.205078,4298.974121,4285.000000,4321.666504,4310.512695,4310.128418,4428.461426,4455.000000,4332.820313,4387.692383,1735.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.470587,1732082864.472264,89.000000,0.000000,4296.025879,4292.436035,4312.051270,4303.461426,4292.436035,4304.358887,4286.666504,4324.358887,4309.358887,4313.461426,4427.563965,4456.538574,4337.563965,4386.410156,1663.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.478396,1732082864.479873,90.000000,0.000000,4299.358887,4295.256348,4315.000000,4310.384766,4290.384766,4304.487305,4287.051270,4327.948730,4313.333496,4312.436035,4433.974121,4457.563965,4344.230957,4390.128418,1371.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.486204,1732082864.487681,91.000000,0.000000,4299.358887,4297.179688,4315.128418,4312.051270,4303.077148,4299.358887,4284.358887,4322.179688,4317.051270,4308.717773,4438.077148,4460.000000,4342.307617,4391.410156,1509.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.494012,1732082864.495589,92.000000,0.000000,4300.641113,4294.871582,4314.743652,4305.384766,4298.974121,4296.282227,4283.589844,4322.051270,4320.384766,4309.102539,4434.102539,4458.589844,4340.641113,4387.307617,1735.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.501820,1732082864.503397,93.000000,0.000000,4305.000000,4294.487305,4315.384766,4298.589844,4290.256348,4299.743652,4284.871582,4324.615234,4317.051270,4309.615234,4428.205078,4455.641113,4340.641113,4382.948730,1663.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.509629,1732082864.511405,94.000000,0.000000,4304.871582,4295.128418,4315.512695,4299.358887,4304.615234,4298.846191,4286.282227,4322.436035,4313.589844,4304.487305,4429.230957,4458.077148,4339.743652,4385.897461,1371.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.517437,1732082864.519213,95.000000,0.000000,4302.948730,4295.897461,4315.641113,4300.769043,4310.897461,4297.179688,4284.615234,4324.102539,4317.563965,4301.794922,4437.563965,4461.153809,4337.692383,4389.743652,1509.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.525245,1732082864.527122,96.000000,0.000000,4302.820313,4295.000000,4315.897461,4298.974121,4296.410156,4301.922852,4286.410156,4332.692383,4283.846191,4305.384766,4443.461426,4465.256348,4336.153809,4388.846191,1735.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.533054,1732082864.534930,97.000000,0.000000,4304.487305,4293.333496,4311.410156,4304.487305,4290.256348,4305.769043,4285.512695,4339.487305,4194.615234,4305.128418,4448.846191,4476.282227,4341.282227,4395.512695,1663.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.540862,1732082864.542538,98.000000,0.000000,4307.051270,4293.717773,4311.282227,4310.128418,4300.000000,4303.077148,4283.589844,4341.922852,4114.487305,4302.436035,4456.538574,4483.333496,4351.153809,4406.922852,1371.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.548670,1732082864.550346,99.000000,0.000000,4308.205078,4296.666504,4318.077148,4310.000000,4302.692383,4301.922852,4281.538574,4345.641113,4087.948730,4302.820313,4461.025879,4481.666504,4355.512695,4410.128418,1509.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.556478,1732082864.558055,100.000000,0.000000,4306.025879,4297.692383,4317.179688,4311.410156,4296.025879,4303.461426,4282.179688,4350.256348,4089.358887,4303.077148,4460.512695,4480.769043,4354.743652,4406.410156,1735.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.564287,1732082864.565863,101.000000,0.000000,4303.846191,4295.512695,4309.102539,4311.538574,4296.410156,4304.102539,4282.692383,4350.641113,4098.461426,4304.102539,4458.974121,4478.589844,4354.743652,4403.077148,1663.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.572095,1732082864.573871,102.000000,0.000000,4304.615234,4294.102539,4310.769043,4308.077148,4310.769043,4301.794922,4282.692383,4347.820313,4110.384766,4302.436035,4458.589844,4474.102539,4351.282227,4403.205078,1371.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.579903,1732082864.581679,103.000000,0.000000,4304.487305,4293.077148,4316.025879,4307.051270,4312.820313,4300.769043,4281.922852,4346.922852,4120.256348,4299.230957,4458.846191,4476.282227,4346.025879,4403.589844,1509.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.587711,1732082864.589587,104.000000,0.000000,4304.358887,4295.000000,4312.820313,4308.589844,4298.717773,4306.282227,4283.461426,4346.666504,4131.922852,4299.358887,4456.794922,4474.230957,4347.948730,4401.666504,1735.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.595520,1732082864.597395,105.000000,0.000000,4308.974121,4301.410156,4309.487305,4311.282227,4302.436035,4310.512695,4282.948730,4340.256348,4138.589844,4298.974121,4451.282227,4465.384766,4352.179688,4399.358887,1663.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.603328,1732082864.605403,106.000000,0.000000,4314.102539,4303.974121,4315.384766,4315.256348,4308.717773,4309.871582,4282.051270,4340.512695,4138.846191,4296.666504,4447.179688,4467.051270,4347.436035,4398.205078,1371.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082864.611136,1732082864.613212,107.000000,0.000000,4314.358887,4301.922852,4320.128418,4316.666504,4297.436035,4310.256348,4284.743652,4349.487305,4145.897461,4296.666504,4446.538574,4474.487305,4341.282227,4394.358887,1509.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
